asn=0    	id=-1  	Main	copying configuration file E:\TSCH-2022\matlab-simulation\schedule_1\config.json to output directory E:\TSCH-2022\results\2022-05-02_13-14-19\config.json[MAIN]
asn=118226	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=118226	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=118226	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=118226	id=6   	TSCH	schedule packet [src: 9, dest: 2, seqnum: 137], channel offset=4 timeslot=5[SCHEDULER NEW]
asn=118226	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=118226	id=9   	Node	tx done from=9 source=9 to=6 destination=1 numtx=1 seqnum=137 packet buffer: timeslot: 8 channel offset: 2 acked=true, remove packet[NODE]
asn=118226	id=9   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=118226	id=9   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=118240	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=118240	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=118240	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=118240	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=118240	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=118240	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=118240	id=2   	TSCH	schedule packet [src: 9, dest: 1, seqnum: 137], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=118240	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=118240	id=6   	Node	tx done from=6 source=9 to=2 destination=1 numtx=1 seqnum=137 packet buffer: timeslot: 5 channel offset: 4 acked=true, remove packet[NODE]
asn=118240	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=118240	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=118249	id=13  	Node	scanning on channel=24...[NODE]
asn=118253	id=1   	App	rx app packet seqnum=137 from=9 at cell [ts: 1, co: 1][NODE]
asn=118253	id=2   	Node	tx done from=2 source=9 to=1 destination=1 numtx=1 seqnum=137 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=118253	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=118253	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=118264	id=11  	Node	scanning on channel=17...[NODE]
asn=118304	id=3   	Node	scanning on channel=24...[NODE]
asn=118307	id=7   	Node	scanning on channel=13...[NODE]
asn=118308	id=14  	Node	scanning on channel=20...[NODE]
asn=118334	id=11  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=118350	id=13  	Node	scanning on channel=18...[NODE]
asn=118365	id=11  	Node	scanning on channel=26...[NODE]
asn=118405	id=3   	Node	scanning on channel=15...[NODE]
asn=118408	id=7   	Node	scanning on channel=21...[NODE]
asn=118409	id=14  	Node	scanning on channel=14...[NODE]
asn=118451	id=13  	Node	scanning on channel=16...[NODE]
asn=118465	id=5   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=118465	id=5   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=118465	id=5   	App	generate a packet, seqnum=110 for=1 [PACKET_SOURCE]
asn=118465	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=118465	id=5   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=118465	id=5   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=118465	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: 110], channel offset=3 timeslot=4[SCHEDULER NEW]
asn=118465	id=5   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=118466	id=11  	Node	scanning on channel=25...[NODE]
asn=118477	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=118477	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=118477	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=118477	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=118477	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=118477	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=118477	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 110], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=118477	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=118477	id=5   	Node	tx done from=5 source=5 to=2 destination=1 numtx=1 seqnum=110 packet buffer: timeslot: 4 channel offset: 3 acked=true, remove packet[NODE]
asn=118477	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=118477	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=118491	id=1   	App	rx app packet seqnum=110 from=5 at cell [ts: 1, co: 1][NODE]
asn=118491	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=110 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=118491	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=118491	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=118506	id=3   	Node	scanning on channel=22...[NODE]
asn=118509	id=7   	Node	scanning on channel=22...[NODE]
asn=118510	id=14  	Node	scanning on channel=20...[NODE]
asn=118513	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=118513	id=6   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=118513	id=6   	App	generate a packet, seqnum=165 for=1 [PACKET_SOURCE]
asn=118513	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=118513	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=118513	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=118513	id=6   	TSCH	schedule packet [src: 6, dest: 2, seqnum: 165], channel offset=4 timeslot=5[SCHEDULER NEW]
asn=118513	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=118513	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=118513	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=118513	id=2   	App	generate a packet, seqnum=168 for=1 [PACKET_SOURCE]
asn=118513	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=118513	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=118513	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=118513	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 168], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=118513	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=118513	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=118513	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=118513	id=4   	App	generate a packet, seqnum=148 for=1 [PACKET_SOURCE]
asn=118513	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=118513	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=118513	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=118513	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 148], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=118513	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=118524	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=118524	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=118525	id=1   	App	rx app packet seqnum=168 from=2 at cell [ts: 1, co: 1][NODE]
asn=118525	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=168 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=118525	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=118525	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=118527	id=1   	App	rx app packet seqnum=148 from=4 at cell [ts: 3, co: 2][NODE]
asn=118527	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=148 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=118527	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=118527	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=118529	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=118529	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=118529	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=118529	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=118529	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=118529	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=118529	id=2   	TSCH	schedule packet [src: 6, dest: 1, seqnum: 165], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=118529	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=118529	id=6   	Node	tx done from=6 source=6 to=2 destination=1 numtx=1 seqnum=165 packet buffer: timeslot: 5 channel offset: 4 acked=true, remove packet[NODE]
asn=118529	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=118529	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=118542	id=1   	App	rx app packet seqnum=165 from=6 at cell [ts: 1, co: 1][NODE]
asn=118542	id=2   	Node	tx done from=2 source=6 to=1 destination=1 numtx=1 seqnum=165 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=118542	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=118542	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=118552	id=13  	Node	scanning on channel=18...[NODE]
asn=118567	id=11  	Node	scanning on channel=13...[NODE]
asn=118575	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=118575	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=118575	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=118575	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=118607	id=3   	Node	scanning on channel=15...[NODE]
asn=118610	id=7   	Node	scanning on channel=21...[NODE]
asn=118611	id=14  	Node	scanning on channel=15...[NODE]
asn=118653	id=13  	Node	scanning on channel=14...[NODE]
asn=118668	id=11  	Node	scanning on channel=23...[NODE]
asn=118690	id=9   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=118690	id=9   	Node	Nexthop id: 6 found for destination: 1 [ROUTE]
asn=118690	id=9   	App	generate a packet, seqnum=138 for=1 [PACKET_SOURCE]
asn=118690	id=9   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=118690	id=9   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=118690	id=9   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=118690	id=9   	TSCH	schedule packet [src: 9, dest: 6, seqnum: 138], channel offset=2 timeslot=8[SCHEDULER NEW]
asn=118690	id=9   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=118702	id=6   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=118702	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=118702	id=6   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=118702	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=118702	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=118702	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=118702	id=6   	TSCH	schedule packet [src: 9, dest: 2, seqnum: 138], channel offset=4 timeslot=5[SCHEDULER NEW]
asn=118702	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=118702	id=9   	Node	tx done from=9 source=9 to=6 destination=1 numtx=1 seqnum=138 packet buffer: timeslot: 8 channel offset: 2 acked=true, remove packet[NODE]
asn=118702	id=9   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=118702	id=9   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=118708	id=3   	Node	scanning on channel=21...[NODE]
asn=118711	id=7   	Node	scanning on channel=23...[NODE]
asn=118712	id=14  	Node	scanning on channel=19...[NODE]
asn=118716	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=118716	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=118716	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=118716	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=118716	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=118716	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=118716	id=2   	TSCH	schedule packet [src: 9, dest: 1, seqnum: 138], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=118716	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=118716	id=6   	Node	tx done from=6 source=9 to=2 destination=1 numtx=1 seqnum=138 packet buffer: timeslot: 5 channel offset: 4 acked=true, remove packet[NODE]
asn=118716	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=118716	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=118729	id=1   	App	rx app packet seqnum=138 from=9 at cell [ts: 1, co: 1][NODE]
asn=118729	id=2   	Node	tx done from=2 source=9 to=1 destination=1 numtx=1 seqnum=138 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=118729	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=118729	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=118737	id=10  	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=118737	id=10  	Node	Nexthop id: 8 found for destination: 1 [ROUTE]
asn=118737	id=10  	App	generate a packet, seqnum=131 for=1 [PACKET_SOURCE]
asn=118737	id=10  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=118737	id=10  	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=118737	id=10  	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=118737	id=10  	TSCH	schedule packet [src: 10, dest: 8, seqnum: 131], channel offset=3 timeslot=9[SCHEDULER NEW]
asn=118737	id=10  	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=118737	id=8   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=118737	id=8   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=118737	id=8   	Node	Nexthop id: 4 found for destination: 1 [ROUTE]
asn=118737	id=8   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=118737	id=8   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=118737	id=8   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=118737	id=8   	TSCH	schedule packet [src: 10, dest: 4, seqnum: 131], channel offset=1 timeslot=7[SCHEDULER NEW]
asn=118737	id=8   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=118737	id=10  	Node	tx done from=10 source=10 to=8 destination=1 numtx=1 seqnum=131 packet buffer: timeslot: 9 channel offset: 3 acked=true, remove packet[NODE]
asn=118737	id=10  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=118737	id=10  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=118745	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=118745	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=118752	id=4   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=118752	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=118752	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=118752	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=118752	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=118752	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=118752	id=4   	TSCH	schedule packet [src: 10, dest: 1, seqnum: 131], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=118752	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=118752	id=8   	Node	tx done from=8 source=10 to=4 destination=1 numtx=1 seqnum=131 packet buffer: timeslot: 7 channel offset: 1 acked=true, remove packet[NODE]
asn=118752	id=8   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=118752	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=118754	id=13  	Node	scanning on channel=16...[NODE]
asn=118765	id=1   	App	rx app packet seqnum=131 from=10 at cell [ts: 3, co: 2][NODE]
asn=118765	id=4   	Node	tx done from=4 source=10 to=1 destination=1 numtx=1 seqnum=131 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=118765	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=118765	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=118769	id=11  	Node	scanning on channel=15...[NODE]
asn=118782	id=8   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=118782	id=8   	Node	Nexthop id: 4 found for destination: 1 [ROUTE]
asn=118782	id=8   	App	generate a packet, seqnum=135 for=1 [PACKET_SOURCE]
asn=118782	id=8   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=118782	id=8   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=118782	id=8   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=118782	id=8   	TSCH	schedule packet [src: 8, dest: 4, seqnum: 135], channel offset=1 timeslot=7[SCHEDULER NEW]
asn=118782	id=8   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=118786	id=4   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=118786	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=118786	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=118786	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=118786	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=118786	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=118786	id=4   	TSCH	schedule packet [src: 8, dest: 1, seqnum: 135], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=118786	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=118786	id=8   	Node	tx done from=8 source=8 to=4 destination=1 numtx=1 seqnum=135 packet buffer: timeslot: 7 channel offset: 1 acked=true, remove packet[NODE]
asn=118786	id=8   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=118786	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=118799	id=1   	App	rx app packet seqnum=135 from=8 at cell [ts: 3, co: 2][NODE]
asn=118799	id=4   	Node	tx done from=4 source=8 to=1 destination=1 numtx=1 seqnum=135 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=118799	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=118799	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=118809	id=3   	Node	scanning on channel=14...[NODE]
asn=118812	id=7   	Node	scanning on channel=17...[NODE]
asn=118855	id=13  	Node	scanning on channel=21...[NODE]
asn=118864	id=10  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=118864	id=10  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=118870	id=11  	Node	scanning on channel=17...[NODE]
asn=118910	id=3   	Node	scanning on channel=23...[NODE]
asn=118913	id=7   	Node	scanning on channel=15...[NODE]
asn=118955	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=118956	id=13  	Node	scanning on channel=16...[NODE]
asn=118960	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=118960	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=118960	id=4   	App	generate a packet, seqnum=149 for=1 [PACKET_SOURCE]
asn=118960	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=118960	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=118960	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=118960	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 149], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=118960	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=118969	id=1   	App	rx app packet seqnum=149 from=4 at cell [ts: 3, co: 2][NODE]
asn=118969	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=149 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=118969	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=118969	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=118971	id=11  	Node	scanning on channel=23...[NODE]
asn=118991	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=118991	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=118991	id=2   	App	generate a packet, seqnum=169 for=1 [PACKET_SOURCE]
asn=118991	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=118991	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=118991	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=118991	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 169], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=118991	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=119001	id=1   	App	rx app packet seqnum=169 from=2 at cell [ts: 1, co: 1][NODE]
asn=119001	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=169 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=119001	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=119001	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=119011	id=3   	Node	scanning on channel=21...[NODE]
asn=119014	id=7   	Node	scanning on channel=17...[NODE]
asn=119017	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=119017	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=119057	id=13  	Node	scanning on channel=25...[NODE]
asn=119063	id=11  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=119100	id=12  	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=119100	id=12  	Node	Nexthop id: 9 found for destination: 1 [ROUTE]
asn=119100	id=12  	App	generate a packet, seqnum=32 for=1 [PACKET_SOURCE]
asn=119100	id=12  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=119100	id=12  	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=119100	id=12  	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=119100	id=12  	TSCH	schedule packet [src: 12, dest: 9, seqnum: 32], channel offset=4 timeslot=11[SCHEDULER NEW]
asn=119100	id=12  	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=119112	id=3   	Node	scanning on channel=16...[NODE]
asn=119113	id=9   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=119113	id=9   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=119113	id=9   	Node	Nexthop id: 6 found for destination: 1 [ROUTE]
asn=119113	id=9   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=119113	id=9   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=119113	id=9   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=119113	id=9   	TSCH	schedule packet [src: 12, dest: 6, seqnum: 32], channel offset=2 timeslot=8[SCHEDULER NEW]
asn=119113	id=9   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=119113	id=12  	Node	tx done from=12 source=12 to=9 destination=1 numtx=1 seqnum=32 packet buffer: timeslot: 11 channel offset: 4 acked=true, remove packet[NODE]
asn=119113	id=12  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=119113	id=12  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=119115	id=7   	Node	scanning on channel=13...[NODE]
asn=119127	id=6   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=119127	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=119127	id=6   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=119127	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=119127	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=119127	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=119127	id=6   	TSCH	schedule packet [src: 12, dest: 2, seqnum: 32], channel offset=4 timeslot=5[SCHEDULER NEW]
asn=119127	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=119127	id=9   	Node	tx done from=9 source=12 to=6 destination=1 numtx=1 seqnum=32 packet buffer: timeslot: 8 channel offset: 2 acked=true, remove packet[NODE]
asn=119127	id=9   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=119127	id=9   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=119141	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=119141	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=119141	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=119141	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=119141	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=119141	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=119141	id=2   	TSCH	schedule packet [src: 12, dest: 1, seqnum: 32], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=119141	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=119141	id=6   	Node	tx done from=6 source=12 to=2 destination=1 numtx=1 seqnum=32 packet buffer: timeslot: 5 channel offset: 4 acked=true, remove packet[NODE]
asn=119141	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=119141	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=119146	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=119154	id=1   	App	rx app packet seqnum=32 from=12 at cell [ts: 1, co: 1][NODE]
asn=119154	id=2   	Node	tx done from=2 source=12 to=1 destination=1 numtx=1 seqnum=32 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=119154	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=119154	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=119158	id=13  	Node	scanning on channel=16...[NODE]
asn=119163	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=119163	id=6   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=119163	id=6   	App	generate a packet, seqnum=166 for=1 [PACKET_SOURCE]
asn=119163	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
